sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
73.435,4.009,-16.59,0.0,244.144,157.893,-89.405,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-12.82,-16.041,-16.59,81.6,1.5,1.5,321.0,0.0,73.101,0.006,0.673,4.429,11.962,197.011,0.0,0.0,0.0,0.008,0.0,1.0,58.69,3.321,28.473,2.296,57.515,0.24,57.515,1.24
69.924,6.915,-16.78,0.0,240.058,154.578,-88.567,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-13.77,-17.246,-16.78,84.7,1.4,1.4,319.0,0.0,73.116,0.008,0.783,4.064,13.819,197.023,0.0,0.0,0.0,0.012,0.0,1.0,44.187,3.584,28.468,2.297,57.507,0.242,57.507,1.242
69.235,7.416,-16.02,0.0,235.885,150.631,-88.263,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-14.69,-18.296,-16.02,83.0,1.4,1.4,322.0,0.0,73.132,0.007,0.894,4.09,13.95,197.035,0.0,0.0,0.0,0.012,0.0,1.0,44.179,3.637,28.464,2.298,57.499,0.243,57.499,1.243
70.861,8.408,-16.47,0.0,235.445,148.721,-89.695,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-14.88,-17.83,-16.47,84.3,1.6,1.6,322.0,0.0,73.145,0.006,0.992,2.281,14.312,197.046,0.0,0.0,0.0,0.011,0.0,1.0,44.172,3.709,28.459,2.299,57.49,0.244,57.49,1.244
71.563,7.31,-15.38,0.0,237.525,149.127,-91.376,56.196,62.44,6.244,0.9,62.44,0.0,62.44,-14.64,-17.237,-15.38,84.0,1.7,1.7,322.0,0.0,73.154,0.005,1.072,2.301,14.346,197.055,0.0,0.0,0.0,0.009,0.0,1.0,44.164,3.796,28.455,2.3,57.482,0.245,57.482,1.245
55.326,6.872,-11.87,0.0,246.935,156.792,-93.274,440.05,488.944,48.894,0.9,488.944,0.0,488.944,-11.68,-13.592,-11.87,80.2,1.6,1.6,318.0,0.0,73.14,-0.004,1.066,2.299,14.281,197.054,0.0,0.0,0.0,-0.001,0.0,1.0,44.156,3.891,28.451,2.302,57.474,0.245,57.474,1.245
48.581,-1.347,-8.84,0.0,255.019,165.144,-93.174,649.188,721.408,72.22,0.9,721.408,0.0,721.408,-10.21,-12.418,-8.84,78.8,1.4,1.4,319.0,0.0,73.113,-0.003,1.016,2.286,12.773,197.049,0.0,0.0,0.0,-0.006,0.0,1.0,44.148,3.982,28.446,2.303,57.466,0.245,57.466,1.245
47.392,-3.469,-6.14,0.0,259.847,171.052,-92.212,647.393,719.872,72.479,0.899,719.872,0.0,719.872,-8.55,-11.194,-6.14,72.5,1.3,1.3,311.0,0.0,73.077,-0.006,0.941,2.266,12.297,197.04,0.0,0.0,0.0,-0.008,0.0,1.0,58.63,3.661,28.441,2.304,57.457,0.243,57.457,1.243
52.824,-11.019,-5.67,0.0,270.573,182.677,-91.546,640.384,718.336,77.952,0.888,718.336,0.0,718.336,-3.88,-7.984,-5.67,54.0,1.3,1.3,303.0,0.0,72.998,-0.018,0.721,2.209,11.901,197.016,0.06,0.0,0.0,-0.024,0.0,1.0,58.62,3.09,28.435,2.306,57.448,0.24,57.448,1.24
43.889,-18.799,-4.71,0.0,275.571,187.579,-91.739,632.021,716.8,84.779,0.879,716.8,0.0,716.8,-2.42,-8.045,-4.71,39.3,0.9,0.9,290.0,0.0,72.913,-0.01,0.0,0.0,11.438,196.989,0.132,0.0,0.0,-0.027,0.0,1.0,58.611,2.61,28.43,2.307,57.439,0.236,57.439,1.236
25.344,-9.402,-4.83,0.0,273.863,187.849,-89.767,625.423,715.264,89.841,0.874,715.264,0.0,715.264,-2.2,-8.314,-4.83,40.0,0.8,0.8,261.0,0.0,72.862,-0.006,0.0,0.0,10.792,196.976,0.193,0.0,0.0,-0.013,0.0,1.0,58.601,2.299,28.424,2.308,57.43,0.234,57.43,1.234
16.518,-4.852,-6.09,0.0,274.282,191.514,-86.594,622.277,713.728,91.451,0.87,713.728,0.0,713.728,-0.83,-7.978,-6.09,37.3,0.7,0.7,238.0,0.0,72.825,-0.003,0.0,0.0,10.054,196.969,0.274,0.0,0.0,-0.007,0.0,1.0,58.591,2.06,28.418,2.31,57.42,0.233,57.42,1.233
7.623,-1.93,-8.3,0.0,273.268,194.206,-82.942,618.522,712.192,93.67,0.868,712.192,0.0,712.192,-0.56,-8.606,-8.3,37.3,0.5,0.5,229.0,0.0,72.798,-0.001,0.0,0.0,9.243,196.967,0.359,0.0,0.0,-0.003,0.0,1.0,58.581,1.863,28.412,2.311,57.411,0.233,57.411,1.233
9.991,-1.858,-10.78,0.0,272.175,193.401,-82.638,619.665,710.656,90.991,0.876,710.656,0.0,710.656,-2.28,-8.545,-10.78,47.0,0.7,0.7,122.0,0.0,72.772,-0.002,0.0,0.0,9.384,196.964,0.418,0.0,0.0,-0.003,0.0,1.0,58.572,1.738,28.406,2.312,57.402,0.232,57.402,1.232
10.7,-1.914,-15.41,0.0,270.274,191.447,-82.652,625.439,709.12,83.681,0.881,709.12,0.0,709.12,-2.33,-9.401,-15.41,44.8,0.6,0.6,12.0,0.0,72.747,-0.001,0.0,0.0,8.936,196.962,0.448,0.0,0.0,-0.002,0.0,1.0,58.562,1.664,28.401,2.313,57.393,0.231,57.393,1.231
13.981,-0.205,-17.08,0.0,250.475,183.675,-70.469,264.584,297.144,32.56,0.9,297.144,0.0,297.144,-5.55,-17.23,-17.08,52.6,0.7,0.7,335.0,0.0,72.733,0.001,0.0,0.0,8.756,196.963,0.176,0.0,0.0,0.001,0.0,1.0,58.554,1.94,28.396,2.314,57.385,0.231,57.385,1.231
17.367,1.988,-17.17,0.0,222.86,173.107,-53.211,16.978,18.864,1.886,0.9,18.864,0.0,18.864,-8.03,-23.785,-17.17,56.3,0.8,0.8,329.0,0.0,72.729,0.002,0.0,0.0,8.694,196.966,0.0,0.0,0.0,0.003,0.0,1.0,58.545,2.279,28.391,2.315,57.377,0.232,57.377,1.232
21.894,2.921,-17.5,0.0,212.877,168.274,-47.965,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.37,-24.02,-17.5,55.7,0.9,0.9,328.0,0.0,72.727,0.003,0.0,0.0,8.681,196.97,0.0,0.0,0.0,0.004,0.0,1.0,58.537,2.731,28.387,2.316,57.369,0.232,57.369,1.232
32.126,3.885,-17.7,0.0,216.316,164.893,-54.717,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-9.06,-22.621,-17.7,52.9,1.0,1.0,327.0,0.0,72.729,0.003,0.0,0.0,8.677,196.975,0.0,0.0,0.0,0.005,0.0,1.0,58.529,3.3,28.382,2.317,57.361,0.233,57.361,1.233
45.583,4.386,-17.94,0.0,222.57,160.465,-65.311,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-9.92,-20.653,-17.94,51.3,1.1,1.1,326.0,0.0,72.732,0.003,0.0,0.0,8.635,196.981,0.0,0.0,0.0,0.006,0.0,1.0,44.04,3.573,28.378,2.318,57.353,0.234,57.353,1.234
54.062,3.517,-18.01,0.0,226.008,157.376,-71.776,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.32,-20.763,-18.01,50.1,1.1,1.1,325.0,0.0,72.733,0.003,0.0,0.0,10.045,196.986,0.0,0.0,0.0,0.005,0.0,1.0,44.033,3.643,28.374,2.319,57.345,0.234,57.345,1.234
66.121,2.409,-17.67,0.0,230.493,153.561,-80.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-11.58,-18.166,-17.67,51.5,1.3,1.3,322.0,0.0,72.727,-0.001,0.0,0.0,10.024,196.987,0.0,0.0,0.0,0.002,0.0,1.0,44.026,3.739,28.37,2.32,57.338,0.234,57.338,1.234
78.528,-2.401,-17.63,0.0,235.178,151.342,-86.859,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-11.62,-18.131,-17.63,50.2,1.3,1.3,323.0,0.0,72.71,-0.002,0.0,0.0,8.65,196.984,0.0,0.0,0.0,-0.003,0.0,1.0,44.019,3.853,28.366,2.321,57.331,0.234,57.331,1.234
74.887,-1.939,-16.68,0.0,231.386,149.386,-84.985,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-12.29,-19.961,-16.68,50.4,1.2,1.2,324.0,0.0,72.698,0.001,0.0,0.0,8.661,196.983,0.0,0.0,0.0,-0.001,0.0,1.0,44.012,3.977,28.363,2.322,57.324,0.234,57.324,1.234
68.623,0.9,-17.4,0.0,227.108,148.373,-81.699,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-12.2,-20.408,-17.4,49.5,1.2,1.2,324.0,0.0,72.693,0.001,0.0,0.0,8.685,196.984,0.0,0.0,0.0,0.002,0.0,1.0,44.005,4.107,28.359,2.323,57.317,0.234,57.317,1.234
46.176,3.258,-17.18,0.0,218.275,156.567,-64.836,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.41,-25.644,-17.18,63.3,0.9,0.9,319.0,0.0,72.697,0.003,0.0,0.0,10.488,196.99,0.0,0.0,0.0,0.005,0.0,1.0,43.999,4.239,28.355,2.324,57.31,0.235,57.31,1.235
43.079,7.315,-15.31,0.0,219.325,161.649,-60.905,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-10.54,-18.92,-15.31,65.8,1.2,1.2,319.0,0.0,72.707,0.006,0.557,0.0,10.568,196.998,0.0,0.0,0.0,0.008,0.0,1.0,43.992,4.372,28.351,2.325,57.303,0.236,57.303,1.236
62.202,8.779,-13.64,0.0,239.243,165.342,-77.204,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-9.43,-16.257,-13.64,67.9,1.2,1.2,316.0,0.0,72.723,0.006,0.649,0.0,10.886,197.008,0.0,0.0,0.0,0.01,0.0,1.0,43.986,4.508,28.347,2.326,57.296,0.237,57.296,1.237
59.008,7.842,-11.22,0.0,241.651,169.098,-75.931,42.3,47.0,4.7,0.9,47.0,0.0,47.0,-8.99,-16.721,-11.22,69.4,1.1,1.1,318.0,0.0,72.74,0.007,0.752,0.0,10.89,197.019,0.0,0.0,0.0,0.011,0.0,1.0,43.979,4.644,28.344,2.327,57.289,0.238,57.289,1.238
54.204,7.563,-10.31,0.0,249.322,172.918,-79.859,259.136,289.32,30.184,0.896,289.32,0.0,289.32,-8.24,-12.675,-10.31,72.5,1.2,1.2,318.0,0.551,72.742,0.002,0.0,0.0,10.799,197.636,0.0,0.0,0.0,0.009,0.0,1.0,43.972,4.764,28.339,2.316,57.282,0.247,57.282,1.247
36.125,5.273,-6.67,0.0,263.492,180.174,-86.918,741.197,823.552,82.355,0.899,823.552,0.0,823.552,-6.81,-9.402,-6.67,78.3,1.0,1.0,318.0,0.0,72.734,-0.0,0.0,0.0,10.347,197.638,0.0,0.0,0.0,0.002,0.0,1.0,43.966,4.881,28.335,2.317,57.275,0.247,57.275,1.247
12.929,-0.101,-4.56,0.0,264.831,185.302,-83.23,956.934,1067.894,110.96,0.894,1067.894,0.0,1067.894,-6.16,-11.173,-4.56,77.2,0.4,0.4,323.0,0.0,72.721,0.0,0.0,0.0,9.934,197.638,0.0,0.0,0.0,0.0,0.0,1.0,43.958,4.969,28.33,2.318,57.268,0.246,57.268,1.246
0.835,0.121,-4.32,0.0,268.966,190.152,-82.613,942.611,1069.311,126.7,0.88,1069.311,0.0,1069.311,-3.88,-7.433,-4.32,62.8,0.1,0.1,118.0,0.0,72.7,-0.0,0.0,0.0,9.611,197.638,0.102,0.0,0.0,0.0,0.0,1.0,58.425,4.258,28.325,2.319,57.26,0.246,57.26,1.246
0.765,-0.211,-4.88,0.0,279.585,194.734,-88.741,947.488,1070.728,123.24,0.887,1070.728,0.0,1070.728,-3.35,-6.601,-4.88,65.6,0.3,0.3,118.0,0.0,72.676,-0.0,0.0,0.0,9.201,197.638,0.218,0.0,0.0,-0.0,0.0,1.0,58.416,3.564,28.32,2.32,57.252,0.245,57.252,1.245
0.843,-0.216,-3.74,0.0,280.318,196.538,-87.706,953.373,1072.145,118.773,0.89,1072.145,0.0,1072.145,-3.46,-6.666,-3.74,68.2,0.3,0.3,117.0,0.0,72.652,-0.0,0.0,0.0,8.582,197.637,0.363,0.0,0.0,-0.0,0.0,1.0,58.408,3.106,28.314,2.321,57.243,0.245,57.243,1.245
0.762,-0.179,-3.96,0.0,282.759,199.338,-87.403,954.789,1073.562,118.773,0.889,1073.562,0.0,1073.562,-2.5,-5.735,-3.96,66.2,0.3,0.3,118.0,0.0,72.628,-0.0,0.0,0.0,7.884,197.637,0.541,0.0,0.0,-0.0,0.0,1.0,58.399,2.755,28.308,2.322,57.235,0.244,57.235,1.244
0.799,-0.274,-4.47,0.0,285.403,201.752,-87.681,954.619,1074.979,120.361,0.888,1074.979,0.0,1074.979,-2.01,-5.271,-4.47,63.4,0.2,0.2,138.0,0.0,72.601,-0.0,0.0,0.0,7.122,197.637,0.75,0.0,0.0,-0.0,0.0,1.0,58.39,2.454,28.302,2.322,57.226,0.243,57.226,1.243
11.565,-3.961,-6.34,0.0,283.187,199.149,-88.017,960.931,1076.397,115.466,0.896,1076.397,0.0,1076.397,-3.81,-6.288,-6.34,74.0,0.8,0.8,102.0,0.0,72.567,-0.003,0.0,0.0,5.397,197.632,0.918,0.0,0.0,-0.005,0.0,1.0,58.381,2.251,28.296,2.323,57.217,0.242,57.217,1.242
19.583,-1.781,-9.88,0.0,276.16,196.368,-83.715,611.827,679.808,67.981,0.9,679.808,0.0,679.808,-4.14,-8.853,-9.88,75.0,0.7,0.7,16.0,0.0,72.545,0.002,0.0,0.0,5.142,197.632,0.862,0.0,0.0,0.0,0.0,1.0,58.372,2.312,28.291,2.324,57.209,0.242,57.209,1.242
16.623,3.55,-10.46,0.0,261.003,194.629,-70.262,166.298,184.776,18.478,0.9,184.776,0.0,184.776,-4.9,-12.925,-10.46,80.4,0.7,0.7,0.0,0.0,72.537,0.003,0.0,0.0,5.027,197.639,0.5,0.0,0.0,0.007,0.0,1.0,58.364,2.619,28.285,2.325,57.201,0.242,57.201,1.242
18.545,5.586,-10.11,0.0,250.473,189.835,-64.43,10.368,11.52,1.152,0.9,11.52,0.0,11.52,-6.27,-14.446,-10.11,82.0,0.8,0.8,350.0,0.0,72.536,0.003,0.0,0.0,5.0,197.647,0.088,0.0,0.0,0.008,0.0,1.0,58.356,2.839,28.28,2.326,57.193,0.243,57.193,1.243
32.182,10.162,-8.77,0.0,246.952,186.356,-64.319,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.64,-14.195,-8.77,82.4,1.0,1.0,348.0,0.0,72.544,0.006,0.0,0.0,5.008,197.661,0.0,0.0,0.0,0.014,0.0,1.0,58.348,3.055,28.275,2.327,57.186,0.244,57.186,1.244
36.73,9.971,-9.53,0.0,244.859,184.019,-64.516,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.14,-17.006,-9.53,81.7,0.9,0.9,335.0,0.0,72.554,0.005,0.0,0.0,5.018,197.676,0.0,0.0,0.0,0.015,0.0,1.0,58.34,3.403,28.27,2.327,57.178,0.245,57.178,1.245
29.854,7.905,-8.96,0.0,234.242,182.256,-55.627,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.26,-18.939,-8.96,79.8,0.9,0.9,332.0,0.0,72.56,0.004,0.514,0.0,5.024,197.687,0.0,0.0,0.0,0.012,0.0,1.0,58.331,3.828,28.265,2.328,57.17,0.246,57.17,1.246
34.076,9.426,-10.06,0.0,234.226,180.156,-57.669,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.86,-17.465,-10.06,80.7,1.0,1.0,329.0,0.0,72.568,0.005,0.629,0.0,4.437,197.7,0.0,0.0,0.0,0.013,0.0,1.0,43.856,4.082,28.26,2.329,57.162,0.247,57.162,1.247
49.217,11.83,-10.39,0.0,243.335,177.265,-69.611,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.42,-15.004,-10.39,79.6,1.1,1.1,323.0,0.55,72.571,0.004,0.0,0.0,4.426,198.324,0.0,0.0,0.0,0.017,0.0,1.0,43.849,4.108,28.255,2.318,57.154,0.255,57.154,1.255
55.966,13.232,-10.45,0.0,250.233,177.084,-76.686,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.98,-13.385,-10.45,77.8,1.2,1.2,323.0,0.0,72.578,0.004,0.0,0.0,4.414,198.34,0.0,0.0,0.0,0.017,0.0,1.0,43.841,4.166,28.251,2.319,57.146,0.256,57.146,1.256
60.201,12.391,-10.88,0.0,253.952,178.032,-79.476,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-7.97,-13.071,-10.88,79.5,1.2,1.2,328.0,0.0,72.586,0.004,0.0,0.0,4.415,198.357,0.0,0.0,0.0,0.017,0.0,1.0,43.834,4.237,28.246,2.32,57.139,0.257,57.139,1.257
60.71,11.976,-10.76,0.0,253.868,177.634,-79.782,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-8.15,-13.252,-10.76,79.1,1.2,1.2,329.0,0.0,72.593,0.004,0.574,0.0,4.429,198.374,0.0,0.0,0.0,0.017,0.0,1.0,43.827,4.314,28.241,2.32,57.131,0.258,57.131,1.258
39.831,9.318,-9.15,0.0,243.341,184.083,-62.935,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.22,-19.243,-9.15,83.7,0.8,0.8,337.0,0.0,72.599,0.002,0.709,0.0,4.064,198.389,0.0,0.0,0.0,0.015,0.0,1.0,43.819,4.395,28.236,2.321,57.123,0.259,57.123,1.259
24.67,7.174,-9.63,0.0,228.007,187.743,-44.014,0.0,0.0,0.0,0.894,0.0,0.0,0.0,-6.37,-18.415,-9.63,83.6,0.9,0.9,331.0,0.558,72.596,0.003,0.0,0.0,4.09,199.016,0.0,0.0,0.0,0.01,0.0,1.0,43.812,4.465,28.232,2.31,57.116,0.267,57.116,1.267
27.893,8.552,-10.43,0.0,232.317,187.769,-48.299,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.3,-19.009,-10.43,84.1,0.9,0.9,334.0,0.0,72.596,0.002,0.0,0.0,2.281,199.028,0.0,0.0,0.0,0.012,0.0,1.0,43.805,4.546,28.227,2.311,57.108,0.268,57.108,1.268
32.12,11.916,-8.18,0.0,238.813,190.233,-52.381,33.912,37.68,3.768,0.9,37.68,0.0,37.68,-5.82,-15.329,-8.18,87.9,1.0,1.0,341.0,0.0,72.599,0.004,0.0,0.0,2.301,199.043,0.0,0.0,0.0,0.016,0.0,1.0,43.797,4.631,28.222,2.312,57.101,0.269,57.101,1.269
27.866,10.355,-5.93,0.0,245.398,190.398,-58.803,193.471,214.968,21.497,0.9,214.968,0.0,214.968,-6.31,-16.282,-5.93,89.8,0.8,0.8,346.0,0.0,72.601,0.002,0.0,0.0,2.299,199.058,0.0,0.0,0.0,0.015,0.0,1.0,27.661,4.675,28.217,2.313,57.093,0.269,57.093,1.269
13.722,6.008,-4.54,0.0,249.695,192.146,-61.388,556.07,617.856,61.786,0.9,617.856,0.0,617.856,-5.68,-12.581,-4.54,92.2,0.7,0.7,12.0,0.0,72.596,0.001,0.0,0.0,2.286,199.065,0.0,0.0,0.0,0.008,0.0,1.0,27.656,4.691,28.212,2.313,57.085,0.27,57.085,1.27
10.958,6.279,-3.26,0.0,266.771,191.77,-78.832,883.138,981.264,98.126,0.9,981.264,0.0,981.264,-6.43,-8.586,-3.26,95.2,0.7,0.7,45.0,0.0,72.59,0.001,0.542,0.0,2.266,199.072,0.0,0.0,0.0,0.007,0.0,1.0,27.65,4.704,28.206,2.314,57.076,0.27,57.076,1.27
3.934,5.042,-2.4,0.0,281.04,193.601,-91.306,1007.525,1119.472,111.947,0.883,1119.472,0.0,1119.472,-5.39,-3.964,-2.4,93.0,0.8,0.8,60.0,1.291,74.651,-0.009,0.0,2.075,4.284,200.494,0.0,0.0,0.0,-0.003,0.0,1.0,59.971,4.593,28.199,2.29,57.067,0.381,57.067,1.381
-13.855,-19.043,-2.0,0.0,289.941,196.039,-97.818,987.086,1170.339,183.254,0.846,1170.339,0.0,1170.339,-5.17,-4.202,-2.0,92.7,0.8,0.8,74.0,0.0,74.58,-0.011,0.0,2.034,2.034,200.467,0.224,0.0,0.0,-0.027,0.0,1.0,59.961,3.442,28.193,2.291,57.058,0.378,57.058,1.378
-18.174,-24.414,-2.2,0.0,292.904,198.384,-98.484,1029.161,1221.206,192.045,0.841,1221.206,0.0,1221.206,-4.56,-3.411,-2.2,92.4,0.7,0.7,73.0,0.0,74.46,-0.013,0.0,1.984,1.984,200.433,0.617,0.0,0.0,-0.034,0.0,1.0,59.951,2.628,28.186,2.293,57.048,0.373,57.048,1.373
-22.68,-27.11,-2.12,0.0,294.096,199.074,-98.999,1066.373,1272.074,205.701,0.838,1272.074,0.0,1272.074,-4.81,-3.445,-2.12,94.2,0.7,0.7,69.0,0.0,74.272,-0.014,0.0,1.928,1.928,200.395,1.121,0.0,0.0,-0.038,0.0,1.0,59.941,2.081,28.178,2.294,57.038,0.365,57.038,1.365
-27.626,-29.286,-3.42,0.0,293.78,198.108,-99.629,1105.233,1322.941,217.708,0.835,1322.941,0.0,1322.941,-5.06,-3.54,-3.42,95.0,0.8,0.8,59.0,0.0,74.019,-0.015,0.0,1.867,1.867,200.354,1.702,0.0,0.0,-0.041,0.0,1.0,59.93,1.821,28.171,2.296,57.029,0.353,57.029,1.353
-16.51,-19.013,-3.58,0.0,290.514,196.477,-97.962,970.745,1156.216,185.471,0.844,1156.216,0.0,1156.216,-5.4,-4.695,-3.58,94.4,0.6,0.6,66.0,0.0,73.722,-0.007,0.0,1.828,1.828,200.327,2.109,0.0,0.0,-0.027,0.0,1.0,59.92,1.806,28.164,2.297,57.019,0.34,57.019,1.34
17.172,2.071,-6.8,0.0,278.847,197.339,-85.45,547.715,635.056,87.341,0.875,635.056,0.0,635.056,-5.02,-9.1,-6.8,96.3,0.8,0.8,24.0,0.0,73.492,0.008,0.0,1.842,1.842,200.337,2.012,0.0,0.0,0.01,0.0,1.0,58.167,2.565,28.158,2.298,57.009,0.331,57.009,1.331
28.266,13.575,-7.3,0.0,267.72,197.995,-73.68,149.271,167.328,18.057,0.898,167.328,0.0,167.328,-4.96,-9.886,-7.3,93.6,0.9,0.9,5.0,1.302,75.348,0.008,0.0,3.894,3.894,201.793,1.771,0.0,0.0,0.02,0.0,1.0,62.031,1.973,28.151,2.273,57.0,0.423,57.0,1.423
35.559,16.287,-7.11,0.0,267.834,197.965,-73.823,11.534,12.816,1.282,0.9,12.816,0.0,12.816,-4.65,-9.233,-7.11,89.1,1.0,1.0,350.0,0.0,75.25,0.008,0.0,3.91,3.91,201.815,1.473,0.0,0.0,0.022,0.0,1.0,59.89,2.224,28.145,2.274,56.991,0.419,56.991,1.419
40.499,15.826,-7.86,0.0,268.424,196.77,-75.585,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.04,-9.742,-7.86,89.1,1.0,1.0,343.0,0.0,75.191,0.008,0.585,3.929,3.929,201.838,1.198,0.0,0.0,0.023,0.0,1.0,59.88,2.296,28.139,2.275,56.982,0.418,56.982,1.418
40.411,15.647,-7.1,0.0,268.579,199.425,-73.137,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.64,-9.304,-7.1,83.3,1.0,1.0,334.0,0.0,75.161,0.007,0.778,3.949,3.949,201.859,0.975,0.0,0.0,0.021,0.0,1.0,59.87,2.353,28.133,2.275,56.973,0.417,56.973,1.417
41.843,14.902,-7.27,0.0,268.63,199.837,-72.785,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.23,-9.635,-7.27,84.8,1.0,1.0,335.0,0.0,75.148,0.008,0.972,3.97,3.97,201.881,0.769,0.0,0.0,0.021,0.0,1.0,59.861,2.357,28.128,2.276,56.965,0.418,56.965,1.418
43.762,17.751,-7.45,0.0,270.833,199.484,-75.334,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.16,-8.34,-7.45,86.7,1.1,1.1,338.0,0.0,75.145,0.008,1.176,3.993,3.993,201.903,0.555,0.0,0.0,0.023,0.0,1.0,59.851,2.438,28.122,2.277,56.956,0.419,56.956,1.419
52.905,13.267,-8.0,0.0,268.67,194.754,-77.807,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.47,-10.33,-8.0,82.7,1.1,1.1,339.0,0.729,77.304,0.015,0.0,6.174,6.174,202.731,0.348,0.0,0.0,0.023,0.0,3.0,59.842,2.454,28.116,2.263,56.947,0.489,56.947,1.489
51.376,15.564,-7.5,0.0,265.224,191.996,-77.063,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-5.48,-10.245,-7.5,84.2,1.1,1.1,334.0,0.0,77.317,0.015,0.0,6.208,6.208,202.752,0.164,0.0,0.0,0.022,0.0,3.0,59.832,2.442,28.11,2.264,56.938,0.491,56.938,1.491
49.231,13.586,-8.16,0.0,261.167,189.884,-75.076,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.22,-12.255,-8.16,84.6,1.0,1.0,334.0,0.0,77.334,0.014,0.0,6.244,6.244,202.774,0.032,0.0,0.0,0.022,0.0,3.0,59.823,2.421,28.105,2.265,56.929,0.492,56.929,1.492
48.553,16.503,-8.17,0.0,258.406,188.986,-73.195,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-6.08,-11.481,-8.17,84.7,1.1,1.1,335.0,0.0,77.356,0.015,0.699,6.283,6.283,202.796,0.0,0.0,0.0,0.022,0.0,3.0,59.813,2.558,28.099,2.265,56.921,0.494,56.921,1.494
30.139,8.333,-6.95,0.0,240.193,192.115,-51.916,0.0,0.0,0.0,0.898,0.0,0.0,0.0,-5.33,-20.179,-6.95,87.0,0.6,0.6,343.0,0.582,77.352,0.002,0.0,6.295,6.295,203.452,0.0,0.0,0.0,0.014,0.0,3.0,59.804,2.756,28.094,2.255,56.912,0.505,56.912,1.505
8.982,2.726,-8.21,0.0,217.589,195.056,-26.429,0.0,0.0,0.0,0.857,0.0,0.0,0.0,-4.86,-23.036,-8.21,85.5,0.7,0.7,344.0,0.0,77.325,0.002,0.0,6.284,6.284,203.456,0.0,0.0,0.0,0.004,0.0,3.0,59.794,3.025,28.088,2.256,56.903,0.505,56.903,1.505
24.01,9.261,-7.67,0.0,230.101,195.269,-38.733,0.0,0.0,0.0,0.862,0.0,0.0,0.0,-5.02,-15.933,-7.67,85.5,1.0,1.0,350.0,0.0,77.315,0.007,0.0,6.288,6.288,203.468,0.0,0.0,0.0,0.012,0.0,3.0,58.048,3.241,28.083,2.257,56.894,0.505,56.894,1.505
34.947,12.891,-7.0,0.0,246.749,194.474,-56.16,41.16,46.48,5.32,0.885,46.48,0.0,46.48,-5.1,-15.444,-7.0,84.4,0.9,0.9,344.0,0.0,77.313,0.006,0.0,6.3,6.3,203.485,0.0,0.0,0.0,0.018,0.0,3.0,58.039,3.441,28.077,2.258,56.885,0.506,56.885,1.506
